2024-10-01 21:35:52,775 - DEBUG - on stmt: peaks[0] = $104compare_op.20
2024-10-01 21:35:52,775 - DEBUG - on stmt: $const118.24 = const(int, 0)
2024-10-01 21:35:52,775 - DEBUG - on stmt: $124binary_subscr.25 = static_getitem(value=peaks, index=0, index_var=$const118.24, fn=<built-in function getitem>)
2024-10-01 21:35:52,775 - DEBUG - on stmt: $const130.27 = const(int, 0)
2024-10-01 21:35:52,775 - DEBUG - on stmt: $132binary_subscr.28 = static_getitem(value=x, index=0, index_var=$const130.27, fn=<built-in function getitem>)
2024-10-01 21:35:52,775 - DEBUG - on stmt: $136load_global.29 = global(np: <module 'numpy' from 'C:\\Users\\USER\\PycharmProjects\\AutoTranscription\\.venv\\Lib\\site-packages\\numpy\\__init__.py'>)
2024-10-01 21:35:52,775 - DEBUG - on stmt: $146load_attr.31 = getattr(value=$136load_global.29, attr=mean)
2024-10-01 21:35:52,775 - DEBUG - on stmt: $const168.33 = const(NoneType, None)
2024-10-01 21:35:52,775 - DEBUG - on stmt: $170load_global.34 = global(min: <built-in function min>)
2024-10-01 21:35:52,775 - DEBUG - on stmt: $184load_attr.38 = getattr(value=x, attr=shape)
2024-10-01 21:35:52,775 - DEBUG - on stmt: $const204.39 = const(int, 0)
2024-10-01 21:35:52,775 - DEBUG - on stmt: $206binary_subscr.40 = static_getitem(value=$184load_attr.38, index=0, index_var=$const204.39, fn=<built-in function getitem>)
2024-10-01 21:35:52,775 - DEBUG - on stmt: $210call.41 = call $170load_global.34(post_avg, $206binary_subscr.40, func=$170load_global.34, args=[Var(post_avg, utils.py:1209), Var($206binary_subscr.40, utils.py:1222)], kws=(), vararg=None, varkwarg=None, target=None)
2024-10-01 21:35:52,775 - DEBUG - on stmt: $218binary_slice.44 = global(slice: <class 'slice'>)
2024-10-01 21:35:52,775 - DEBUG - on stmt: $218binary_slice.42 = call $218binary_slice.44($const168.33, $210call.41, func=$218binary_slice.44, args=(Var($const168.33, utils.py:1222), Var($210call.41, utils.py:1222)), kws=(), vararg=None, varkwarg=None, target=None)
2024-10-01 21:35:52,775 - DEBUG - on stmt: $218binary_slice.43 = getitem(value=x, index=$218binary_slice.42, fn=<built-in function getitem>)
2024-10-01 21:35:52,775 - DEBUG - on stmt: $220call.45 = call $146load_attr.31($218binary_slice.43, func=$146load_attr.31, args=[Var($218binary_slice.43, utils.py:1222)], kws=(), vararg=None, varkwarg=None, target=None)
2024-10-01 21:35:52,775 - DEBUG - on stmt: $binop_add230.47 = $220call.45 + delta
2024-10-01 21:35:52,775 - DEBUG - on stmt: $234compare_op.48 = $132binary_subscr.28 >= $binop_add230.47
2024-10-01 21:35:52,775 - DEBUG - on stmt: $binop_iand238.49 = inplace_binop(fn=<built-in function iand>, immutable_fn=<built-in function and_>, lhs=$124binary_subscr.25, rhs=$234compare_op.48, static_lhs=Undefined, static_rhs=Undefined)
2024-10-01 21:35:52,775 - DEBUG - on stmt: peaks[0] = $binop_iand238.49
2024-10-01 21:35:52,775 - DEBUG - on stmt: $const252.51 = const(int, 0)
2024-10-01 21:35:52,775 - DEBUG - on stmt: $254binary_subscr.52 = static_getitem(value=peaks, index=0, index_var=$const252.51, fn=<built-in function getitem>)
2024-10-01 21:35:52,775 - DEBUG - on stmt: bool258 = global(bool: <class 'bool'>)
2024-10-01 21:35:52,775 - DEBUG - on stmt: $258pred = call bool258($254binary_subscr.52, func=bool258, args=(Var($254binary_subscr.52, utils.py:1224),), kws=(), vararg=None, varkwarg=None, target=None)
2024-10-01 21:35:52,775 - DEBUG - on stmt: branch $258pred, 260, 272
2024-10-01 21:35:52,775 - DEBUG - ==== SSA block rewrite pass on 260
2024-10-01 21:35:52,775 - DEBUG - Running <numba.core.ssa._FreshVarHandler object at 0x000001F4A7683EC0>
2024-10-01 21:35:52,775 - DEBUG - on stmt: $const262.1 = const(int, 1)
2024-10-01 21:35:52,775 - DEBUG - on stmt: n = wait + $const262.1
2024-10-01 21:35:52,775 - DEBUG - first assign: n
2024-10-01 21:35:52,775 - DEBUG - replaced with: n = wait + $const262.1
2024-10-01 21:35:52,775 - DEBUG - on stmt: jump 276
2024-10-01 21:35:52,775 - DEBUG - ==== SSA block rewrite pass on 272
2024-10-01 21:35:52,775 - DEBUG - Running <numba.core.ssa._FreshVarHandler object at 0x000001F4A7683EC0>
2024-10-01 21:35:52,775 - DEBUG - on stmt: n = const(int, 1)
2024-10-01 21:35:52,775 - DEBUG - replaced with: n.1 = const(int, 1)
2024-10-01 21:35:52,775 - DEBUG - on stmt: jump 276
2024-10-01 21:35:52,775 - DEBUG - ==== SSA block rewrite pass on 276
2024-10-01 21:35:52,775 - DEBUG - Running <numba.core.ssa._FreshVarHandler object at 0x000001F4A7683EC0>
2024-10-01 21:35:52,775 - DEBUG - on stmt: $280load_attr.2 = getattr(value=x, attr=shape)
2024-10-01 21:35:52,775 - DEBUG - on stmt: $const300.3 = const(int, 0)
2024-10-01 21:35:52,775 - DEBUG - on stmt: $302binary_subscr.4 = static_getitem(value=$280load_attr.2, index=0, index_var=$const300.3, fn=<built-in function getitem>)
2024-10-01 21:35:52,775 - DEBUG - on stmt: $306compare_op.5 = n < $302binary_subscr.4
2024-10-01 21:35:52,775 - DEBUG - on stmt: bool310 = global(bool: <class 'bool'>)
2024-10-01 21:35:52,775 - DEBUG - on stmt: $310pred = call bool310($306compare_op.5, func=bool310, args=(Var($306compare_op.5, utils.py:1229),), kws=(), vararg=None, varkwarg=None, target=None)
2024-10-01 21:35:52,775 - DEBUG - on stmt: branch $310pred, 312, 730
2024-10-01 21:35:52,775 - DEBUG - ==== SSA block rewrite pass on 312
2024-10-01 21:35:52,775 - DEBUG - Running <numba.core.ssa._FreshVarHandler object at 0x000001F4A7683EC0>
2024-10-01 21:35:52,775 - DEBUG - on stmt: $312load_global.0 = global(np: <module 'numpy' from 'C:\\Users\\USER\\PycharmProjects\\AutoTranscription\\.venv\\Lib\\site-packages\\numpy\\__init__.py'>)
2024-10-01 21:35:52,775 - DEBUG - on stmt: $322load_attr.2 = getattr(value=$312load_global.0, attr=max)
2024-10-01 21:35:52,775 - DEBUG - on stmt: $344load_global.4 = global(max: <built-in function max>)
2024-10-01 21:35:52,775 - DEBUG - on stmt: $const354.6 = const(int, 0)
2024-10-01 21:35:52,775 - DEBUG - on stmt: $binop_sub360.9 = n - pre_max
2024-10-01 21:35:52,775 - DEBUG - on stmt: $364call.10 = call $344load_global.4($const354.6, $binop_sub360.9, func=$344load_global.4, args=[Var($const354.6, utils.py:1230), Var($binop_sub360.9, utils.py:1230)], kws=(), vararg=None, varkwarg=None, target=None)
2024-10-01 21:35:52,775 - DEBUG - on stmt: $372load_global.11 = global(min: <built-in function min>)
2024-10-01 21:35:52,775 - DEBUG - on stmt: $binop_add386.15 = n + post_max
2024-10-01 21:35:52,776 - DEBUG - on stmt: $392load_attr.17 = getattr(value=x, attr=shape)
2024-10-01 21:35:52,776 - DEBUG - on stmt: $const412.18 = const(int, 0)
2024-10-01 21:35:52,776 - DEBUG - on stmt: $414binary_subscr.19 = static_getitem(value=$392load_attr.17, index=0, index_var=$const412.18, fn=<built-in function getitem>)
2024-10-01 21:35:52,776 - DEBUG - on stmt: $418call.20 = call $372load_global.11($binop_add386.15, $414binary_subscr.19, func=$372load_global.11, args=[Var($binop_add386.15, utils.py:1230), Var($414binary_subscr.19, utils.py:1230)], kws=(), vararg=None, varkwarg=None, target=None)
2024-10-01 21:35:52,776 - DEBUG - on stmt: $426binary_slice.23 = global(slice: <class 'slice'>)
2024-10-01 21:35:52,776 - DEBUG - on stmt: $426binary_slice.21 = call $426binary_slice.23($364call.10, $418call.20, func=$426binary_slice.23, args=(Var($364call.10, utils.py:1230), Var($418call.20, utils.py:1230)), kws=(), vararg=None, varkwarg=None, target=None)
2024-10-01 21:35:52,776 - DEBUG - on stmt: $426binary_slice.22 = getitem(value=x, index=$426binary_slice.21, fn=<built-in function getitem>)
2024-10-01 21:35:52,776 - DEBUG - on stmt: maxn = call $322load_attr.2($426binary_slice.22, func=$322load_attr.2, args=[Var($426binary_slice.22, utils.py:1230)], kws=(), vararg=None, varkwarg=None, target=None)
2024-10-01 21:35:52,776 - DEBUG - on stmt: $442binary_subscr.27 = getitem(value=x, index=n, fn=<built-in function getitem>)
2024-10-01 21:35:52,776 - DEBUG - on stmt: $448compare_op.29 = $442binary_subscr.27 == maxn
2024-10-01 21:35:52,776 - DEBUG - on stmt: peaks[n] = $448compare_op.29
2024-10-01 21:35:52,776 - DEBUG - on stmt: $464binary_subscr.34 = getitem(value=peaks, index=n, fn=<built-in function getitem>)
2024-10-01 21:35:52,776 - DEBUG - on stmt: bool468 = global(bool: <class 'bool'>)
2024-10-01 21:35:52,776 - DEBUG - on stmt: $468pred = call bool468($464binary_subscr.34, func=bool468, args=(Var($464binary_subscr.34, utils.py:1235),), kws=(), vararg=None, varkwarg=None, target=None)
2024-10-01 21:35:52,776 - DEBUG - on stmt: branch $468pred, 482, 470
2024-10-01 21:35:52,776 - DEBUG - ==== SSA block rewrite pass on 470
2024-10-01 21:35:52,776 - DEBUG - Running <numba.core.ssa._FreshVarHandler object at 0x000001F4A7683EC0>
2024-10-01 21:35:52,776 - DEBUG - on stmt: $const472.1 = const(int, 1)
2024-10-01 21:35:52,776 - DEBUG - on stmt: $binop_iadd474.2 = inplace_binop(fn=<built-in function iadd>, immutable_fn=<built-in function add>, lhs=n, rhs=$const472.1, static_lhs=Undefined, static_rhs=Undefined)
2024-10-01 21:35:52,776 - DEBUG - on stmt: n = $binop_iadd474.2
2024-10-01 21:35:52,776 - DEBUG - replaced with: n.2 = $binop_iadd474.2
2024-10-01 21:35:52,776 - DEBUG - on stmt: jump 731
2024-10-01 21:35:52,776 - DEBUG - ==== SSA block rewrite pass on 482
2024-10-01 21:35:52,776 - DEBUG - Running <numba.core.ssa._FreshVarHandler object at 0x000001F4A7683EC0>
2024-10-01 21:35:52,776 - DEBUG - on stmt: $482load_global.0 = global(np: <module 'numpy' from 'C:\\Users\\USER\\PycharmProjects\\AutoTranscription\\.venv\\Lib\\site-packages\\numpy\\__init__.py'>)
2024-10-01 21:35:52,776 - DEBUG - on stmt: $492load_attr.2 = getattr(value=$482load_global.0, attr=mean)
2024-10-01 21:35:52,776 - DEBUG - on stmt: $514load_global.4 = global(max: <built-in function max>)
2024-10-01 21:35:52,776 - DEBUG - on stmt: $const524.6 = const(int, 0)
2024-10-01 21:35:52,776 - DEBUG - on stmt: $binop_sub530.9 = n - pre_avg
2024-10-01 21:35:52,776 - DEBUG - on stmt: $534call.10 = call $514load_global.4($const524.6, $binop_sub530.9, func=$514load_global.4, args=[Var($const524.6, utils.py:1239), Var($binop_sub530.9, utils.py:1239)], kws=(), vararg=None, varkwarg=None, target=None)
2024-10-01 21:35:52,776 - DEBUG - on stmt: $542load_global.11 = global(min: <built-in function min>)
2024-10-01 21:35:52,776 - DEBUG - on stmt: $binop_add556.15 = n + post_avg
2024-10-01 21:35:52,776 - DEBUG - on stmt: $562load_attr.17 = getattr(value=x, attr=shape)
2024-10-01 21:35:52,776 - DEBUG - on stmt: $const582.18 = const(int, 0)
2024-10-01 21:35:52,776 - DEBUG - on stmt: $584binary_subscr.19 = static_getitem(value=$562load_attr.17, index=0, index_var=$const582.18, fn=<built-in function getitem>)
2024-10-01 21:35:52,776 - DEBUG - on stmt: $588call.20 = call $542load_global.11($binop_add556.15, $584binary_subscr.19, func=$542load_global.11, args=[Var($binop_add556.15, utils.py:1239), Var($584binary_subscr.19, utils.py:1239)], kws=(), vararg=None, varkwarg=None, target=None)
2024-10-01 21:35:52,776 - DEBUG - on stmt: $596binary_slice.23 = global(slice: <class 'slice'>)
2024-10-01 21:35:52,776 - DEBUG - on stmt: $596binary_slice.21 = call $596binary_slice.23($534call.10, $588call.20, func=$596binary_slice.23, args=(Var($534call.10, utils.py:1239), Var($588call.20, utils.py:1239)), kws=(), vararg=None, varkwarg=None, target=None)
2024-10-01 21:35:52,776 - DEBUG - on stmt: $596binary_slice.22 = getitem(value=x, index=$596binary_slice.21, fn=<built-in function getitem>)
2024-10-01 21:35:52,776 - DEBUG - on stmt: avgn = call $492load_attr.2($596binary_slice.22, func=$492load_attr.2, args=[Var($596binary_slice.22, utils.py:1239)], kws=(), vararg=None, varkwarg=None, target=None)
2024-10-01 21:35:52,776 - DEBUG - on stmt: $616binary_subscr.27 = getitem(value=peaks, index=n, fn=<built-in function getitem>)
2024-10-01 21:35:52,776 - DEBUG - on stmt: $624binary_subscr.30 = getitem(value=x, index=n, fn=<built-in function getitem>)
2024-10-01 21:35:52,776 - DEBUG - on stmt: $binop_add632.33 = avgn + delta
2024-10-01 21:35:52,776 - DEBUG - on stmt: $636compare_op.34 = $624binary_subscr.30 >= $binop_add632.33
2024-10-01 21:35:52,776 - DEBUG - on stmt: $binop_iand640.35 = inplace_binop(fn=<built-in function iand>, immutable_fn=<built-in function and_>, lhs=$616binary_subscr.27, rhs=$636compare_op.34, static_lhs=Undefined, static_rhs=Undefined)
2024-10-01 21:35:52,776 - DEBUG - on stmt: peaks[n] = $binop_iand640.35
2024-10-01 21:35:52,776 - DEBUG - on stmt: $656binary_subscr.38 = getitem(value=peaks, index=n, fn=<built-in function getitem>)
2024-10-01 21:35:52,776 - DEBUG - on stmt: bool660 = global(bool: <class 'bool'>)
2024-10-01 21:35:52,776 - DEBUG - on stmt: $660pred = call bool660($656binary_subscr.38, func=bool660, args=(Var($656binary_subscr.38, utils.py:1242),), kws=(), vararg=None, varkwarg=None, target=None)
2024-10-01 21:35:52,776 - DEBUG - on stmt: branch $660pred, 674, 662
2024-10-01 21:35:52,776 - DEBUG - ==== SSA block rewrite pass on 662
2024-10-01 21:35:52,776 - DEBUG - Running <numba.core.ssa._FreshVarHandler object at 0x000001F4A7683EC0>
2024-10-01 21:35:52,776 - DEBUG - on stmt: $const664.1 = const(int, 1)
2024-10-01 21:35:52,776 - DEBUG - on stmt: $binop_iadd666.2 = inplace_binop(fn=<built-in function iadd>, immutable_fn=<built-in function add>, lhs=n, rhs=$const664.1, static_lhs=Undefined, static_rhs=Undefined)
2024-10-01 21:35:52,776 - DEBUG - on stmt: n = $binop_iadd666.2
2024-10-01 21:35:52,776 - DEBUG - replaced with: n.3 = $binop_iadd666.2
2024-10-01 21:35:52,776 - DEBUG - on stmt: jump 731
2024-10-01 21:35:52,777 - DEBUG - ==== SSA block rewrite pass on 674
2024-10-01 21:35:52,777 - DEBUG - Running <numba.core.ssa._FreshVarHandler object at 0x000001F4A7683EC0>
2024-10-01 21:35:52,777 - DEBUG - on stmt: $const678.2 = const(int, 1)
2024-10-01 21:35:52,777 - DEBUG - on stmt: $binop_add680.3 = wait + $const678.2
2024-10-01 21:35:52,777 - DEBUG - on stmt: $binop_iadd684.4 = inplace_binop(fn=<built-in function iadd>, immutable_fn=<built-in function add>, lhs=n, rhs=$binop_add680.3, static_lhs=Undefined, static_rhs=Undefined)
2024-10-01 21:35:52,777 - DEBUG - on stmt: n = $binop_iadd684.4
2024-10-01 21:35:52,777 - DEBUG - replaced with: n.4 = $binop_iadd684.4
2024-10-01 21:35:52,777 - DEBUG - on stmt: $694load_attr.7 = getattr(value=x, attr=shape)
2024-10-01 21:35:52,777 - DEBUG - on stmt: $const714.8 = const(int, 0)
2024-10-01 21:35:52,777 - DEBUG - on stmt: $716binary_subscr.9 = static_getitem(value=$694load_attr.7, index=0, index_var=$const714.8, fn=<built-in function getitem>)
2024-10-01 21:35:52,777 - DEBUG - on stmt: $720compare_op.10 = n < $716binary_subscr.9
2024-10-01 21:35:52,777 - DEBUG - on stmt: bool724 = global(bool: <class 'bool'>)
2024-10-01 21:35:52,777 - DEBUG - on stmt: $724pred = call bool724($720compare_op.10, func=bool724, args=(Var($720compare_op.10, utils.py:1229),), kws=(), vararg=None, varkwarg=None, target=None)
2024-10-01 21:35:52,777 - DEBUG - on stmt: branch $724pred, 726, 728
2024-10-01 21:35:52,777 - DEBUG - ==== SSA block rewrite pass on 726
2024-10-01 21:35:52,777 - DEBUG - Running <numba.core.ssa._FreshVarHandler object at 0x000001F4A7683EC0>
2024-10-01 21:35:52,777 - DEBUG - on stmt: jump 312
2024-10-01 21:35:52,777 - DEBUG - ==== SSA block rewrite pass on 728
2024-10-01 21:35:52,777 - DEBUG - Running <numba.core.ssa._FreshVarHandler object at 0x000001F4A7683EC0>
2024-10-01 21:35:52,777 - DEBUG - on stmt: $const728.0 = const(NoneType, None)
2024-10-01 21:35:52,777 - DEBUG - on stmt: $728return_const.1 = cast(value=$const728.0)
2024-10-01 21:35:52,777 - DEBUG - on stmt: return $728return_const.1
2024-10-01 21:35:52,777 - DEBUG - ==== SSA block rewrite pass on 730
2024-10-01 21:35:52,777 - DEBUG - Running <numba.core.ssa._FreshVarHandler object at 0x000001F4A7683EC0>
2024-10-01 21:35:52,777 - DEBUG - on stmt: $const730.0 = const(NoneType, None)
2024-10-01 21:35:52,777 - DEBUG - on stmt: $730return_const.1 = cast(value=$const730.0)
2024-10-01 21:35:52,777 - DEBUG - on stmt: return $730return_const.1
2024-10-01 21:35:52,777 - DEBUG - ==== SSA block rewrite pass on 731
2024-10-01 21:35:52,777 - DEBUG - Running <numba.core.ssa._FreshVarHandler object at 0x000001F4A7683EC0>
2024-10-01 21:35:52,777 - DEBUG - on stmt: jump 276
2024-10-01 21:35:52,777 - DEBUG - Replaced assignments: defaultdict(<class 'list'>,
            {260: [<numba.core.ir.Assign object at 0x000001F4A88B24E0>],
             272: [<numba.core.ir.Assign object at 0x000001F4A26CDB80>],
             470: [<numba.core.ir.Assign object at 0x000001F4A26CC530>],
             662: [<numba.core.ir.Assign object at 0x000001F4A26CCEF0>],
             674: [<numba.core.ir.Assign object at 0x000001F4A26CE120>]})
2024-10-01 21:35:52,777 - DEBUG - ==== SSA block rewrite pass on 0
2024-10-01 21:35:52,777 - DEBUG - Running <numba.core.ssa._FixSSAVars object at 0x000001F4A7683EC0>
2024-10-01 21:35:52,777 - DEBUG - on stmt: x = arg(0, name=x)
2024-10-01 21:35:52,777 - DEBUG - on stmt: pre_max = arg(1, name=pre_max)
2024-10-01 21:35:52,777 - DEBUG - on stmt: post_max = arg(2, name=post_max)
2024-10-01 21:35:52,777 - DEBUG - on stmt: pre_avg = arg(3, name=pre_avg)
2024-10-01 21:35:52,777 - DEBUG - on stmt: post_avg = arg(4, name=post_avg)
2024-10-01 21:35:52,777 - DEBUG - on stmt: delta = arg(5, name=delta)
2024-10-01 21:35:52,777 - DEBUG - on stmt: wait = arg(6, name=wait)
2024-10-01 21:35:52,777 - DEBUG - on stmt: peaks = arg(7, name=peaks)
2024-10-01 21:35:52,777 - DEBUG - on stmt: $const6.1 = const(int, 0)
2024-10-01 21:35:52,777 - DEBUG - on stmt: $8binary_subscr.2 = static_getitem(value=x, index=0, index_var=$const6.1, fn=<built-in function getitem>)
2024-10-01 21:35:52,777 - DEBUG - on stmt: $12load_global.3 = global(np: <module 'numpy' from 'C:\\Users\\USER\\PycharmProjects\\AutoTranscription\\.venv\\Lib\\site-packages\\numpy\\__init__.py'>)
2024-10-01 21:35:52,777 - DEBUG - on stmt: $22load_attr.5 = getattr(value=$12load_global.3, attr=max)
2024-10-01 21:35:52,777 - DEBUG - on stmt: $const44.7 = const(NoneType, None)
2024-10-01 21:35:52,777 - DEBUG - on stmt: $46load_global.8 = global(min: <built-in function min>)
2024-10-01 21:35:52,777 - DEBUG - on stmt: $60load_attr.12 = getattr(value=x, attr=shape)
2024-10-01 21:35:52,777 - DEBUG - on stmt: $const80.13 = const(int, 0)
2024-10-01 21:35:52,777 - DEBUG - on stmt: $82binary_subscr.14 = static_getitem(value=$60load_attr.12, index=0, index_var=$const80.13, fn=<built-in function getitem>)
2024-10-01 21:35:52,777 - DEBUG - on stmt: $86call.15 = call $46load_global.8(post_max, $82binary_subscr.14, func=$46load_global.8, args=[Var(post_max, utils.py:1209), Var($82binary_subscr.14, utils.py:1221)], kws=(), vararg=None, varkwarg=None, target=None)
2024-10-01 21:35:52,777 - DEBUG - on stmt: $94binary_slice.18 = global(slice: <class 'slice'>)
2024-10-01 21:35:52,777 - DEBUG - on stmt: $94binary_slice.16 = call $94binary_slice.18($const44.7, $86call.15, func=$94binary_slice.18, args=(Var($const44.7, utils.py:1221), Var($86call.15, utils.py:1221)), kws=(), vararg=None, varkwarg=None, target=None)
2024-10-01 21:35:52,777 - DEBUG - on stmt: $94binary_slice.17 = getitem(value=x, index=$94binary_slice.16, fn=<built-in function getitem>)
2024-10-01 21:35:52,777 - DEBUG - on stmt: $96call.19 = call $22load_attr.5($94binary_slice.17, func=$22load_attr.5, args=[Var($94binary_slice.17, utils.py:1221)], kws=(), vararg=None, varkwarg=None, target=None)
2024-10-01 21:35:52,777 - DEBUG - on stmt: $104compare_op.20 = $8binary_subscr.2 >= $96call.19
2024-10-01 21:35:52,777 - DEBUG - on stmt: $const110.22 = const(int, 0)
2024-10-01 21:35:52,777 - DEBUG - on stmt: peaks[0] = $104compare_op.20
2024-10-01 21:35:52,777 - DEBUG - on stmt: $const118.24 = const(int, 0)
2024-10-01 21:35:52,778 - DEBUG - on stmt: $124binary_subscr.25 = static_getitem(value=peaks, index=0, index_var=$const118.24, fn=<built-in function getitem>)
2024-10-01 21:35:52,778 - DEBUG - on stmt: $const130.27 = const(int, 0)
2024-10-01 21:35:52,778 - DEBUG - on stmt: $132binary_subscr.28 = static_getitem(value=x, index=0, index_var=$const130.27, fn=<built-in function getitem>)
2024-10-01 21:35:52,778 - DEBUG - on stmt: $136load_global.29 = global(np: <module 'numpy' from 'C:\\Users\\USER\\PycharmProjects\\AutoTranscription\\.venv\\Lib\\site-packages\\numpy\\__init__.py'>)
2024-10-01 21:35:52,778 - DEBUG - on stmt: $146load_attr.31 = getattr(value=$136load_global.29, attr=mean)
2024-10-01 21:35:52,778 - DEBUG - on stmt: $const168.33 = const(NoneType, None)
2024-10-01 21:35:52,778 - DEBUG - on stmt: $170load_global.34 = global(min: <built-in function min>)
2024-10-01 21:35:52,778 - DEBUG - on stmt: $184load_attr.38 = getattr(value=x, attr=shape)
2024-10-01 21:35:52,778 - DEBUG - on stmt: $const204.39 = const(int, 0)
2024-10-01 21:35:52,778 - DEBUG - on stmt: $206binary_subscr.40 = static_getitem(value=$184load_attr.38, index=0, index_var=$const204.39, fn=<built-in function getitem>)
2024-10-01 21:35:52,778 - DEBUG - on stmt: $210call.41 = call $170load_global.34(post_avg, $206binary_subscr.40, func=$170load_global.34, args=[Var(post_avg, utils.py:1209), Var($206binary_subscr.40, utils.py:1222)], kws=(), vararg=None, varkwarg=None, target=None)
2024-10-01 21:35:52,778 - DEBUG - on stmt: $218binary_slice.44 = global(slice: <class 'slice'>)
2024-10-01 21:35:52,778 - DEBUG - on stmt: $218binary_slice.42 = call $218binary_slice.44($const168.33, $210call.41, func=$218binary_slice.44, args=(Var($const168.33, utils.py:1222), Var($210call.41, utils.py:1222)), kws=(), vararg=None, varkwarg=None, target=None)
2024-10-01 21:35:52,778 - DEBUG - on stmt: $218binary_slice.43 = getitem(value=x, index=$218binary_slice.42, fn=<built-in function getitem>)
2024-10-01 21:35:52,778 - DEBUG - on stmt: $220call.45 = call $146load_attr.31($218binary_slice.43, func=$146load_attr.31, args=[Var($218binary_slice.43, utils.py:1222)], kws=(), vararg=None, varkwarg=None, target=None)
2024-10-01 21:35:52,778 - DEBUG - on stmt: $binop_add230.47 = $220call.45 + delta
2024-10-01 21:35:52,778 - DEBUG - on stmt: $234compare_op.48 = $132binary_subscr.28 >= $binop_add230.47
2024-10-01 21:35:52,778 - DEBUG - on stmt: $binop_iand238.49 = inplace_binop(fn=<built-in function iand>, immutable_fn=<built-in function and_>, lhs=$124binary_subscr.25, rhs=$234compare_op.48, static_lhs=Undefined, static_rhs=Undefined)
2024-10-01 21:35:52,778 - DEBUG - on stmt: peaks[0] = $binop_iand238.49
2024-10-01 21:35:52,778 - DEBUG - on stmt: $const252.51 = const(int, 0)
2024-10-01 21:35:52,778 - DEBUG - on stmt: $254binary_subscr.52 = static_getitem(value=peaks, index=0, index_var=$const252.51, fn=<built-in function getitem>)
2024-10-01 21:35:52,778 - DEBUG - on stmt: bool258 = global(bool: <class 'bool'>)
2024-10-01 21:35:52,778 - DEBUG - on stmt: $258pred = call bool258($254binary_subscr.52, func=bool258, args=(Var($254binary_subscr.52, utils.py:1224),), kws=(), vararg=None, varkwarg=None, target=None)
2024-10-01 21:35:52,778 - DEBUG - on stmt: branch $258pred, 260, 272
2024-10-01 21:35:52,778 - DEBUG - ==== SSA block rewrite pass on 260
2024-10-01 21:35:52,778 - DEBUG - Running <numba.core.ssa._FixSSAVars object at 0x000001F4A7683EC0>
2024-10-01 21:35:52,778 - DEBUG - on stmt: $const262.1 = const(int, 1)
2024-10-01 21:35:52,778 - DEBUG - on stmt: n = wait + $const262.1
2024-10-01 21:35:52,778 - DEBUG - on stmt: jump 276
2024-10-01 21:35:52,778 - DEBUG - ==== SSA block rewrite pass on 272
2024-10-01 21:35:52,778 - DEBUG - Running <numba.core.ssa._FixSSAVars object at 0x000001F4A7683EC0>
2024-10-01 21:35:52,778 - DEBUG - on stmt: n.1 = const(int, 1)
2024-10-01 21:35:52,778 - DEBUG - on stmt: jump 276
2024-10-01 21:35:52,778 - DEBUG - ==== SSA block rewrite pass on 276
2024-10-01 21:35:52,778 - DEBUG - Running <numba.core.ssa._FixSSAVars object at 0x000001F4A7683EC0>
2024-10-01 21:35:52,778 - DEBUG - on stmt: $280load_attr.2 = getattr(value=x, attr=shape)
2024-10-01 21:35:52,778 - DEBUG - on stmt: $const300.3 = const(int, 0)
2024-10-01 21:35:52,778 - DEBUG - on stmt: $302binary_subscr.4 = static_getitem(value=$280load_attr.2, index=0, index_var=$const300.3, fn=<built-in function getitem>)
2024-10-01 21:35:52,778 - DEBUG - on stmt: $306compare_op.5 = n < $302binary_subscr.4
2024-10-01 21:35:52,778 - DEBUG - find_def var='n' stmt=$306compare_op.5 = n < $302binary_subscr.4
2024-10-01 21:35:52,778 - DEBUG - find_def_from_top label 276
2024-10-01 21:35:52,778 - DEBUG - insert phi node n.5 = phi(incoming_values=[], incoming_blocks=[]) at 276
2024-10-01 21:35:52,778 - DEBUG - find_def_from_bottom label 272
2024-10-01 21:35:52,778 - DEBUG - incoming_def n.1 = const(int, 1)
2024-10-01 21:35:52,778 - DEBUG - find_def_from_bottom label 731
2024-10-01 21:35:52,778 - DEBUG - find_def_from_top label 731
2024-10-01 21:35:52,778 - DEBUG - insert phi node n.6 = phi(incoming_values=[], incoming_blocks=[]) at 731
2024-10-01 21:35:52,778 - DEBUG - find_def_from_bottom label 662
2024-10-01 21:35:52,778 - DEBUG - incoming_def n.3 = $binop_iadd666.2
2024-10-01 21:35:52,778 - DEBUG - find_def_from_bottom label 470
2024-10-01 21:35:52,778 - DEBUG - incoming_def n.2 = $binop_iadd474.2
2024-10-01 21:35:52,778 - DEBUG - incoming_def n.6 = phi(incoming_values=[Var(n.3, utils.py:1243), Var(n.2, utils.py:1236)], incoming_blocks=[662, 470])
2024-10-01 21:35:52,778 - DEBUG - find_def_from_bottom label 260
2024-10-01 21:35:52,778 - DEBUG - incoming_def n = wait + $const262.1
2024-10-01 21:35:52,778 - DEBUG - replaced with: $306compare_op.5 = n.5 < $302binary_subscr.4
2024-10-01 21:35:52,778 - DEBUG - on stmt: bool310 = global(bool: <class 'bool'>)
2024-10-01 21:35:52,778 - DEBUG - on stmt: $310pred = call bool310($306compare_op.5, func=bool310, args=(Var($306compare_op.5, utils.py:1229),), kws=(), vararg=None, varkwarg=None, target=None)
2024-10-01 21:35:52,778 - DEBUG - on stmt: branch $310pred, 312, 730
